TimeStamp,DateTime,Open,High,Low,Close,Side,Volume,BuyVol,SellVol,Delta,Trade,BuyTrades,SellTrades,LSRatio,LongRatio,ShortRatio,OIOpen,OIHigh,OILow,OIClose,OIChange,LongLiquidation,ShortLiquidation,FROpen,FRHigh,FRLow,FRClose
1697488200,2023-10-17 00:30:00,28600.358333333334,28618.0,28314.0,28406.75833333333,Sell,80322677.2494,35700346.095699996,44622331.15370001,-8921985.058000013,18633,7448,11185,1.6383332683227263,0.60135,0.39865,518147639.5,546818700.0,469522937.0,511307038.0,-6840601.5,0,3700,0.0066645,0.01,0.003329,0.0066645
1697490000,2023-10-17 01:00:00,28411.833333333332,28442.0,28205.0,28365.325,Sell,81928894.8992,33691898.6772,48236996.22200001,-14545097.544800013,18128,8231,9897,1.6353119741432383,0.6010000000000001,0.399,511340738.0,542859700.0,481456686.0,513297111.0,1956373.0,8600,0,0.0066645,0.01,0.003329,0.0066645
1697491800,2023-10-17 01:30:00,28371.45,28480.0,28348.1,28430.308333333334,Buy,45624303.0255,32143726.9483,13480576.0772,18663150.8711,10054,5378,4676,1.6324225779967159,0.60075,0.39925,513358711.0,543036300.0,483013473.0,513629446.5,270735.5,133,7381,0.0066645,0.01,0.003329,0.0066645
1697493600,2023-10-17 02:00:00,28435.566666666666,28491.0,28391.4,28412.733333333334,Sell,36470383.4221,20037929.9624,16432453.4597,3605476.502700001,8371,3742,4629,1.6284014567090686,0.6003000000000001,0.3997,513796096.5,543417100.0,485144389.0,515576218.0,1780121.5,0,99228,0.0066645,0.01,0.003329,0.0066645
1697495400,2023-10-17 02:30:00,28413.38333333333,28598.5,28379.8,28517.558333333334,Buy,46024919.2602,25294918.0545,20730001.205700003,4564916.848799996,12696,6912,5784,1.6257725779967158,0.6001,0.39990000000000003,515562368.0,543209000.0,487612137.0,515767271.0,204903.0,21,0,0.0066645,0.01,0.003329,0.0066645
1697497200,2023-10-17 03:00:00,28515.066666666666,28574.0,28433.6,28469.658333333336,Sell,37661198.3639,17414642.6931,20246555.670799997,-2831912.977699995,10254,4864,5390,1.6298725779967158,0.6005,0.3995,515783471.0,543383700.0,488360178.0,515748302.0,-35169.0,1,0,0.0066645,0.01,0.003329,0.0066645
1697499000,2023-10-17 03:30:00,28471.033333333336,28548.0,28431.4,28507.708333333332,Buy,31526538.9949,16156686.3223,15369852.6726,786833.6497000009,8038,4102,3936,1.6185440451745379,0.59945,0.40055,515690902.0,542895400.0,488202082.0,515432486.0,-258416.0,4818,0,0.0066645,0.01,0.003329,0.0066645
1697500800,2023-10-17 04:00:00,28507.5,28569.0,28302.5,28345.691666666666,Sell,92598060.6394,36402502.2901,56195558.349300005,-19793056.059200004,18187,7728,10459,1.617544045174538,0.5993499999999999,0.40065,515459036.0,542841200.0,485980620.0,514519282.0,-939754.0,65579,0,0.0066645,0.01,0.003329,0.0066645
1697502600,2023-10-17 04:30:00,28350.391666666666,28437.0,28215.2,28282.024999999998,Sell,97267918.0623,39521990.0128,57745928.049499996,-18223938.036699995,17229,8114,9115,1.6177549086054632,0.5994,0.4006,514495032.0,542813900.0,485665275.0,514251205.5,-243826.5,676417,0,0.0066645,0.01,0.003329,0.0066645
1697504400,2023-10-17 05:00:00,28281.766666666666,28380.0,28263.0,28354.233333333334,Buy,49560482.282800004,34787883.6683,14772598.614500001,20015285.0538,8647,4961,3686,1.6210940451745381,0.5997,0.40030000000000004,514240405.5,543017900.0,484437036.0,513729472.0,-510933.5,0,221200,0.0066645,0.01,0.003329,0.0066645
1697506200,2023-10-17 05:30:00,28361.716666666664,28446.5,28318.5,28358.458333333332,Sell,41505055.3395,27105916.6695,14399138.670000002,12706777.999499999,7481,3780,3701,1.6218049086054631,0.5998,0.40019999999999994,513724322.0,543188000.0,484040516.0,513690712.5,-33609.5,84,3232,0.0066645,0.01,0.003329,0.0066645
1697508000,2023-10-17 06:00:00,28355.708333333332,28384.0,28290.4,28343.7,Sell,45830812.240100004,24538744.891599998,21292067.348500006,3246677.543099992,8588,4146,4442,1.6266158586688577,0.6003000000000001,0.3997,513674912.5,542537800.0,484542763.0,513593568.5,-81344.0,257,5150,0.0066645,0.01,0.003329,0.0066645
1697509800,2023-10-17 06:30:00,28347.24166666667,28417.0,28324.2,28379.475000000002,Buy,23218449.4377,14590931.0737,8627518.364,5963412.7097,5443,2397,3046,1.6177549086054632,0.5994,0.4006,513597168.5,542149000.0,484973935.0,513424202.5,-172966.0,0,900,0.0066645,0.01,0.003329,0.0066645
1697511600,2023-10-17 07:00:00,28378.691666666666,28401.0,28280.2,28291.49166666667,Sell,26294687.4644,10085392.091599999,16209295.372800002,-6123903.281200003,6646,1993,4653,1.6155725779967158,0.5991000000000001,0.40090000000000003,513423102.5,543607400.0,483504989.0,513745639.0,322536.5,1300,0,0.0066645,0.01,0.003329,0.0066645
1697513400,2023-10-17 07:30:00,28290.441666666666,28329.5,28210.0,28269.833333333332,Sell,43010006.379,18339673.7504,24670332.6286,-6330658.878200002,9026,4242,4784,1.6242225779967159,0.59995,0.40004999999999996,513462839.0,541794800.0,485419678.0,515458011.0,1995172.0,3888,0,0.0066645,0.01,0.003329,0.0066645
1697515200,2023-10-17 08:00:00,28268.075,28290.0,28042.0,28222.808333333334,Sell,175436628.7731,78307025.7688,97129603.00429998,-18822577.235499978,29928,14022,15906,1.610072577996716,0.59855,0.40145,515573161.0,543690000.0,489404662.0,516804418.0,1231257.0,0,37,0.0066645,0.01,0.003329,0.0066645
1697517000,2023-10-17 08:30:00,28224.108333333334,28262.0,28142.9,28192.5,Sell,39166720.813599996,28506056.0255,10660664.788099997,17845391.237400003,8267,4556,3711,1.6115725779967158,0.5987,0.4013,516804418.0,543607600.0,490056460.0,516645178.0,-159240.0,0,4100,0.004563,0.01,-0.000874,0.004563
1697518800,2023-10-17 09:00:00,28190.3,28250.0,28148.0,28207.091666666664,Buy,44435763.4628,29535187.5841,14900575.878700003,14634611.705399998,8283,4842,3441,1.612230680885972,0.59865,0.40135,516639328.0,543200700.0,490206550.0,517210763.0,571435.0,0,2600,0.004563,0.01,-0.000874,0.004563
1697520600,2023-10-17 09:30:00,28211.11666666667,28251.0,28134.5,28227.966666666664,Buy,45030990.5592,32507771.1529,12523219.406299997,19984551.746600002,7515,4267,3248,1.6051001639680262,0.59785,0.40215000000000006,517226513.0,545169300.0,491221726.0,518359879.0,1133366.0,0,31788,0.004563,0.01,-0.000874,0.004563
1697522400,2023-10-17 10:00:00,28226.558333333334,28242.0,28120.0,28133.100000000002,Sell,52117523.6714,25644680.1782,26472843.493200004,-828163.3150000051,9946,4454,5492,1.6018102501025009,0.59755,0.40245000000000003,518358229.0,545651300.0,490641623.0,518857871.0,499642.0,3134,180424,0.004563,0.01,-0.000874,0.004563
1697524200,2023-10-17 10:30:00,28131.891666666666,28261.0,28113.9,28227.100000000002,Buy,38020694.6523,23409126.3504,14611568.3019,8797558.048500001,10221,6408,3813,1.6001514567090687,0.5975,0.4025,518857621.0,545910300.0,492326142.0,519406532.0,548911.0,22495,0,0.004563,0.01,-0.000874,0.004563
1697526000,2023-10-17 11:00:00,28231.791666666668,28295.0,28201.5,28228.24166666667,Sell,40369915.2906,25195335.535,15174579.755600002,10020755.779399998,9831,5298,4533,1.647042042413012,0.6026,0.39740000000000003,519404682.0,544892100.0,494145272.0,519851555.5,446873.5,813,0,0.004563,0.01,-0.000874,0.004563
1697527800,2023-10-17 11:30:00,28227.120000000003,28496.0,28204.0,28425.98,Buy,105228698.10159999,62616555.1023,42612142.99929999,20004412.103000015,20862,12226,8636,1.6427661174047374,0.6022500000000001,0.39775,519889055.5,544495800.0,495328315.0,519971252.5,82197.0,4800,0,0.004563,0.01,-0.000874,0.004563
1697529600,2023-10-17 12:00:00,28429.090000000004,28542.0,28365.4,28399.370000000003,Sell,86390417.2732,36702255.9922,49688161.281,-12985905.288800001,16842,7735,9107,1.6321949393128985,0.60105,0.39894999999999997,519986252.5,546675200.0,494577541.0,520569771.5,583519.0,20863,0,0.004563,0.01,-0.000874,0.004563
1697531400,2023-10-17 12:30:00,28398.05,28515.0,28343.4,28445.53,Buy,66824624.8772,33175871.629,33648753.2482,-472881.6191999987,13220,7040,6180,1.6345920424130123,0.6014,0.3986,520577871.5,555032700.0,494617123.0,525849113.0,5271241.5,441,0,0.004563,0.01,-0.000874,0.004563
1697533200,2023-10-17 13:00:00,28447.65,28475.0,28356.0,28402.65,Sell,17230395.8459,7398724.7870000005,9831671.058899999,-2432946.271899998,5493,2102,3391,1.6324065843621398,0.6011,0.39890000000000003,525849813.0,556380400.0,485307008.0,520843704.0,-5006109.0,13738,288030,0.004563,0.01,-0.000874,0.004563
1697535000,2023-10-17 13:30:00,28403.25,28510.2,28356.6,28451.690000000002,Buy,41334947.2741,27831559.739,13503387.535099998,14328172.203900002,8141,4807,3334,1.643180135858378,0.6022,0.39780000000000004,520446754.0,555700600.0,482015965.0,520884077.5,437323.5,0,12816,0.004563,0.01,-0.000874,0.004563
1697536800,2023-10-17 14:00:00,28452.45,28639.6,28413.0,28486.82,Buy,98500648.4207,55494393.4847,43006254.936,12488138.548700005,18232,9735,8497,1.639242042413012,0.60185,0.39815,520867877.5,555930800.0,485953621.0,519804010.5,-1063867.0,3939,89453,0.004563,0.01,-0.000874,0.004563
1697538600,2023-10-17 14:30:00,28484.85,28584.0,28399.5,28510.0,Buy,49734161.6489,25340681.2539,24393480.395000003,947200.8588999957,13540,6612,6928,1.6361528854080791,0.6017,0.3983,519729410.5,553505200.0,485953621.0,522409821.5,2680411.0,100,0,0.004563,0.01,-0.000874,0.004563
1697540400,2023-10-17 15:00:00,28514.359999999997,28552.0,28434.6,28473.859999999997,Sell,38363044.1461,15594692.0044,22768352.1417,-7173660.1373,9224,4376,4848,1.640515316429602,0.6021500000000001,0.39785,522416421.5,553863500.0,491749843.0,523125502.0,709080.5,1700,0,0.004563,0.01,-0.000874,0.004563
1697542200,2023-10-17 15:30:00,28475.409999999996,28520.0,28403.4,28429.359999999997,Sell,30060968.4106,12560239.802,17500728.608599998,-4940488.806599999,6330,2696,3634,1.6558031353135312,0.6037,0.3963,523057052.0,554126200.0,492019905.0,523072748.5,15696.5,400,0,0.004563,0.01,-0.000874,0.004563
1697544000,2023-10-17 16:00:00,28429.52,28490.0,28382.8,28426.670000000002,Sell,36297647.4895,16764411.7907,19533235.6988,-2768823.9081000015,8959,4486,4473,1.6608605263157896,0.6037,0.39630000000000004,523084498.5,554901600.0,492043397.0,523824731.5,740233.0,8356,0,0.004563,0.01,-0.000874,0.004563
1697545800,2023-10-17 16:30:00,28419.579999999998,28437.0,28166.5,28223.659999999996,Sell,166851346.3407,68840984.9274,98010361.41330001,-29169376.485900015,27875,11020,16855,1.677442042413012,0.60545,0.39455,523845981.5,555145000.0,492883857.0,524155589.5,309608.0,296,0,-0.0082875,-0.00624,-0.010335,-0.0082875
1697547600,2023-10-17 17:00:00,28226.25,28419.0,28122.5,28258.45,Buy,262383840.587,118371673.10440001,144012167.4826,-25640494.378199995,39085,19418,19667,1.6749449393128986,0.6051,0.39490000000000003,524156689.5,560958500.0,492990825.0,526871379.5,2714690.0,608,0,-0.0082875,-0.00624,-0.010335,-0.0082875
1697549400,2023-10-17 17:30:00,28262.45,28389.5,28120.5,28306.45,Buy,209247002.5084,122608509.21169999,86638493.2967,35970015.91499999,32990,16766,16224,1.6823833813245577,0.60575,0.39425,526833529.5,560849700.0,493071381.0,527371391.5,537862.0,101,0,-0.0082875,-0.00624,-0.010335,-0.0082875
1697551200,2023-10-17 18:00:00,28301.0,28476.0,28271.2,28387.05,Buy,76368244.88080001,40679457.497600004,35688787.383200005,4990670.114399999,16452,8097,8355,1.679254036243822,0.60565,0.39435000000000003,527366991.5,561463000.0,493669611.0,528105690.5,738699.0,0,18754,-0.0082875,-0.00624,-0.010335,-0.0082875
1697553000,2023-10-17 18:30:00,28389.590000000004,28537.7,28346.0,28477.98,Buy,107141674.55680001,68245712.6354,38895961.92140001,29349750.713999987,19524,10849,8675,1.66655658436214,0.60435,0.39565,528110290.5,566406100.0,489582533.0,529062241.5,951951.0,0,5500,-0.0082875,-0.00624,-0.010335,-0.0082875
1697554800,2023-10-17 19:00:00,28479.829999999998,28606.0,28445.5,28475.48,Sell,112131006.41319999,62827564.4468,49303441.96639999,13524122.480400011,22455,11108,11347,1.66815658436214,0.6045,0.39549999999999996,528966791.5,566192500.0,491684163.0,528759403.5,-207388.0,0,500,-0.0082875,-0.00624,-0.010335,-0.0082875
1697556600,2023-10-17 19:30:00,28473.32,28570.0,28418.6,28469.890000000003,Sell,61806089.4005,26529477.0273,35276612.3732,-8747135.3459,14752,6649,8103,1.660530135858378,0.60385,0.39614999999999995,528792603.5,561457800.0,496397556.0,529297581.0,504977.5,115929,16008,-0.0082875,-0.00624,-0.010335,-0.0082875
1697558400,2023-10-17 20:00:00,28468.43,28590.0,28418.4,28525.390000000003,Buy,47130948.4695,25419842.8264,21711105.643099997,3708737.1833000034,10133,4943,5190,1.6524949393128985,0.603,0.397,529393281.0,559988500.0,493852033.0,527751289.5,-1641991.5,20,6800,-0.0082875,-0.00624,-0.010335,-0.0082875
1697560200,2023-10-17 20:30:00,28530.829999999998,28629.0,28505.7,28599.71,Buy,61486570.6214,33325955.4241,28160615.1973,5165340.226800002,11120,6011,5109,1.6575833813245577,0.60345,0.39655,527779439.5,560550000.0,495021114.0,531110743.5,3331304.0,0,37158,-0.0082875,-0.00624,-0.010335,-0.0082875
1697562000,2023-10-17 21:00:00,28598.82,28639.0,28312.0,28433.54,Sell,171965829.6714,50217445.074,121748384.59740001,-71530939.52340001,26158,11366,14792,1.6551380189066995,0.6031000000000001,0.3969,531110293.5,559937000.0,496072480.0,527837839.0,-3272454.5,14350,281659,-0.0082875,-0.00624,-0.010335,-0.0082875
1697563800,2023-10-17 21:30:00,28434.02,28476.0,28373.7,28434.390000000003,Buy,44941635.5861,21947369.256,22994266.330099996,-1046897.0740999952,10580,5813,4767,1.6492105263157897,0.6026,0.39740000000000003,527953539.0,560271400.0,496096164.0,527784368.0,-169171.0,23700,87641,-0.0082875,-0.00624,-0.010335,-0.0082875
1697565600,2023-10-17 22:00:00,28437.409999999996,28511.0,28404.2,28450.4,Buy,26449780.9831,13063096.4608,13386684.522300001,-323588.0615000017,7045,3723,3322,1.6487105263157895,0.60255,0.3974500000000001,527800468.0,559667300.0,494602565.0,527027137.0,-773331.0,1088,0,-0.0082875,-0.00624,-0.010335,-0.0082875
1697567400,2023-10-17 22:30:00,28446.4,28498.0,28285.0,28354.07,Sell,79922462.0536,33682048.4644,46240413.5892,-12558365.124799997,14832,6654,8178,1.6620449393128987,0.6039,0.3961,527031637.0,560024600.0,494588075.0,527194124.0,162487.0,19190,0,-0.0082875,-0.00624,-0.010335,-0.0082875
1697569200,2023-10-17 23:00:00,28360.27,28467.0,28345.5,28430.52,Buy,31890481.202,19238226.6261,12652254.5759,6585972.0502,8496,4779,3717,1.6553565843621398,0.6033,0.39670000000000005,527188574.0,560245100.0,493785947.0,526928286.0,-260288.0,44808,0,-0.0082875,-0.00624,-0.010335,-0.0082875
1697571000,2023-10-17 23:30:00,28431.1,28527.0,28407.5,28515.43,Buy,34433901.7219,22063864.6159,12370037.106000002,9693827.509899996,8167,5180,2987,1.6571683165260342,0.6035,0.3965000000000001,526946136.0,560204600.0,494166370.0,527694449.0,748313.0,0,100,-0.0082875,-0.00624,-0.010335,-0.0082875
1697572800,2023-10-18 00:00:00,28519.52,28558.0,28468.4,28524.059999999998,Buy,31865256.2385,16245564.618,15619691.620499998,625872.9975000024,7734,3759,3975,1.6598949393128986,0.6037,0.3963,527693999.0,560073300.0,495278597.0,527051179.0,-642820.0,172,3670,-0.0082875,-0.00624,-0.010335,-0.0082875
1697574600,2023-10-18 00:30:00,28520.79,28543.0,28433.0,28446.98,Sell,27241798.8858,10856580.348,16385218.537800001,-5528638.189800002,5752,2398,3354,1.6580065843621399,0.60355,0.39645,526939279.0,558510000.0,495069458.0,527125565.0,186286.0,0,830,-0.008941000000000001,-0.007604,-0.010278,-0.008941000000000001
1697576400,2023-10-18 01:00:00,28444.879999999997,28585.0,28387.0,28554.26,Buy,33772518.1169,20618778.0295,13153740.087399997,7465037.942100003,8015,5024,2991,1.66065658436214,0.6038,0.39620000000000005,527176915.0,560982200.0,495498894.0,528384868.0,1207953.0,39,0,-0.008941000000000001,-0.007604,-0.010278,-0.008941000000000001
1697578200,2023-10-18 01:30:00,28556.559999999998,28570.5,28450.5,28491.85,Sell,18719956.021,7703315.5644000005,11016640.456600001,-3313324.8922000006,4495,1984,2511,1.661802885408079,0.60415,0.39585000000000004,528429868.0,561008500.0,495178165.0,527782205.0,-647663.0,2300,0,-0.008941000000000001,-0.007604,-0.010278,-0.008941000000000001
1697580000,2023-10-18 02:00:00,28488.620000000003,28500.0,28401.5,28455.6,Sell,20085308.6496,9023719.4936,11061589.156,-2037869.6623999998,5625,2477,3148,1.6789278350515464,0.6058,0.39420000000000005,527786805.0,561858300.0,490067261.0,525549669.5,-2237135.5,16500,0,-0.008941000000000001,-0.007604,-0.010278,-0.008941000000000001
1697581800,2023-10-18 02:30:00,28460.53,28500.0,28371.5,28422.49,Sell,20326304.9227,8986586.0923,11339718.8304,-2353132.7380999997,5727,2858,2869,1.671665316429602,0.6051000000000001,0.3949,525548969.5,561021300.0,487872498.0,524164077.0,-1384892.5,5400,0,-0.008941000000000001,-0.007604,-0.010278,-0.008941000000000001
1697583600,2023-10-18 03:00:00,28424.49,28462.0,28403.5,28443.940000000002,Buy,10312991.9712,3885696.0025,6427295.968700001,-2541599.966200001,2723,1450,1273,1.678840541932825,0.6057,0.3943,524164077.0,561338100.0,487745830.0,525020968.5,856891.5,165,0,-0.008941000000000001,-0.007604,-0.010278,-0.008941000000000001
1697585400,2023-10-18 03:30:00,28444.4,28462.0,28379.8,28406.359999999997,Sell,10700754.9546,5091836.6429,5608918.3117,-517081.6688000001,2617,1168,1449,1.669640541932825,0.60485,0.39515,525045868.5,561230800.0,488755437.0,524998918.5,-46950.0,0,2300,-0.008941000000000001,-0.007604,-0.010278,-0.008941000000000001
